,Time,User,Tweet
19,2022-08-19 14:14:52+00:00,arcadedotinc,"Earthquakes &amp; Natural Disasters are occurring as a Mysterious figure has emerged from the depths.

Are you ready to take on the challenge? The first preview of the Upcoming Games coming next Thursday. 

🔥 https://t.co/Ivitb2Z7GH"
20,2022-08-18 12:18:40+00:00,arcadedotinc,"🎁 #WLGiveaway 🎁

@arcadedotinc x @KumaverseNFT 

We will be giving away：
5 x Kuma Toys WL Tickets 

To enter：

1⃣Follow @arcadedotinc &amp; @KumaverseNFT
2⃣Like &amp; Retweet
3⃣Tag 3 friends

Winner in 24 hours! https://t.co/fPpapKarBU"
21,2022-08-17 13:30:01+00:00,arcadedotinc,"Rise and Shine!☀️

Who’s ready for another Behind the scenes? https://t.co/6VyjJrzwjz"
22,2022-08-16 12:48:51+00:00,arcadedotinc,"RT @Z11_eth: Yes, my second Land Large on @arcadedotinc with these latest updates I got even more bullish!
🧵 https://t.co/EWGCabmegS"
23,2022-08-15 13:00:00+00:00,arcadedotinc,"Here's a sneak peak of a recently tested feature among many others in our #Metaverse. You ready for some In-Game Footage &amp; Limited Open Beta?!

Time to showcase a fraction of what we have been building. https://t.co/lWq4FOpsTV"
24,2022-08-14 02:19:47+00:00,arcadedotinc,"RT @NoncoDucks: We are very excited to announce our  partnership with @arcadedotinc.

This partnership will allow people to play as @NoncoD…"
25,2022-08-12 17:15:00+00:00,arcadedotinc,"We are actively looking for creative talents with #web3 experience to join the team and build the Arcade #Metaverse with us. 

Want to join us? Tell us about yourself and why you want to join Arcade by sending an email to gm@arcade.inc
#HIRINGNOW https://t.co/alcI9YhcsG"
26,2022-08-11 13:00:02+00:00,arcadedotinc,"Which of these projects in the Arcade #Metaverse is your favorite &amp; What project would you like to see integrated next?

Comment down below👇 https://t.co/ubEds6SQjh"
27,2022-08-09 13:00:02+00:00,arcadedotinc,"Everything has led to this as the great migration is over &amp; the new chapter begins.

It’s time to find your home in the Arcade #Metaverse

RT this post for the Journey Finale🚀 https://t.co/T31sUgcYEg"
28,2022-08-09 05:37:57+00:00,arcadedotinc,"RT @Coriset: 1/🧵Good afternoon, today I bring you a thread on what in my opinion is one of the most undervalued ""top"" Metaverse projects ri…"
29,2022-08-08 11:50:00+00:00,arcadedotinc,"The end of an era and the beginning of a new one is upon us as the destination is in sight. 

Hopefully you stocked up on lands. https://t.co/EMVZlR72dC"
30,2022-08-08 04:12:24+00:00,arcadedotinc,"RT @Biel: I had to go for the Strange Artifact! 
Our first piece of land on the web3. 
Arcade Land #6392 🏕 
#Jungle #Standard #StrangeArtif…"
31,2022-08-05 19:14:05+00:00,arcadedotinc,Sneak-Peek of the Night Owl Club. One of the many  Custom Buildings in our Metaverse each with their unique experience 👀 https://t.co/ccopuu0dbg
32,2022-08-05 08:30:01+00:00,arcadedotinc,"Great move by @kevinrose for granting CC0.

@moonbirds are ready to fly and start nesting in the Arcade #Metaverse https://t.co/TXioJeiZEd"
33,2022-08-03 10:52:02+00:00,arcadedotinc,"Congratulations to all the winners!!

We’re extremely happy and proud that one of the games we co-made for @BoredApeYC is having such a large impact and has showcased the potential of what #NFT Gaming is all about. There is a lot more coming your way.👀 https://t.co/Vnn83F5gZU"
34,2022-08-02 08:08:07+00:00,arcadedotinc,"RT @GenesisBlocks: Our fund has just purchased 3 Arcade Land Large 🔥🔥🔥
We are glad to be a part of your community @arcadedotinc 💘

#nft #NF…"
35,2022-08-02 04:10:11+00:00,arcadedotinc,"RT @yenshuo85: 1/ According to Bloomberg, NFT sales have sunk to the lowest levels on a yearly basis, which means that a majority of NFT pr…"
36,2022-08-01 04:00:00+00:00,arcadedotinc,A map that will change your future if you’re brave enough to follow it. https://t.co/SXTqcWKzFr
37,2022-07-31 09:31:24+00:00,arcadedotinc,"RT @dinobabiesNFT: The Dino Babies Family is extremely excited to announce our integration and partnership with @arcadedotinc 🥰 🤝

Holders…"
38,2022-07-31 05:13:33+00:00,arcadedotinc,"RT @metagoatsnft: The GOATs are spotting another Metaverse @arcadedotinc.

Double retro vibes based on tomorrows tech! 👾🕹️ #NFT ##Blockchai…"
39,2022-07-30 11:55:27+00:00,arcadedotinc,RT @yummmycrypotato: I need this t-shirt so bad😭 Did you see any NFT you own on it 👅? @arcadedotinc https://t.co/H6hAOPvyoi
40,2022-07-29 13:00:01+00:00,arcadedotinc,"Sneak Peek of the @CyberKongz Kingdom in the Arcade jungle.

Ready to locate and customize your own? 😎 https://t.co/wgZpRqplHW"
41,2022-07-28 14:14:27+00:00,arcadedotinc,"RT @FuryofTheFurNFT: We asked, you voted and here are the results.

We are so stoked to announce our official integration with @arcadedotin…"
42,2022-07-28 09:35:34+00:00,arcadedotinc,"RT @0xElectricsheep: We are excited to announce that @arcadedotinc has developed a pixelized electric sheep for us! 
This will be usable in…"
43,2022-07-27 13:00:02+00:00,arcadedotinc,"Sneak peeks &amp; new features in the Arcade #Metaverse coming shortly!
Keep your 👀 peeled as it's time to enjoy the fruits of our labor!"
44,2022-07-27 02:06:01+00:00,arcadedotinc,"RT @NathanMaor: Just bought @arcadedotinc MEGA!
Moon!!! To the moon!
Can anyone guess why? 👀🐯

#BeATiger @BeATigerNFT #arcadeverse #ArcadeL…"
45,2022-07-22 13:00:01+00:00,arcadedotinc,"🎁 Arcade Land Giveaway 🎁
Join our gaming weekend in discord for a chance to win!
Learn how to win 👉 https://t.co/8OmCRYl82W
#NFTGiveaway https://t.co/7oQ7PAoeVv"
46,2022-07-19 11:00:01+00:00,arcadedotinc,"🎁 #WLGiveaways 🎁

@Tokun_App x @arcadedotinc

We will be giving away:
• 🎟️ 3x WL spot for Tokun App

To enter:
✨ Follow @Tokun_App &amp; @arcadedotinc
✨ Retweet, Like, Tag ur frens
✨ Leave your discord ID https://t.co/mML5u6ZYkS"
47,2022-07-18 11:02:19+00:00,arcadedotinc,"RT @BeATigerNFT: 🐯Huge News🐯
We are excited to announce an integration partnership with @arcadedotinc
STC is ready to roar in the #Arcadeve…"
48,2022-07-18 01:33:15+00:00,arcadedotinc,"RT @FrenchieBallers: 🏀Frenchie Ballers x Arcade🏀 

Super excited to announce we've partnered with
@arcadedotinc 

🔥Frenchie Ballers will be…"
49,2022-07-16 12:08:17+00:00,arcadedotinc,"RT @SharkBoyFC: Welcome to the ever expanding Shark Boy Fight Club Multiverse. 

Announcing our official partnership with @arcadedotinc. Gr…"
50,2022-07-15 13:00:01+00:00,arcadedotinc,"New squad’s identities REVEALED! 
Did anyone get them all right? 😎

@los_muertosNFT @YokeeNFT @galverseNFT @kumoxworld @DuskBreakers https://t.co/75mF9Foy7v"
51,2022-07-14 04:20:04+00:00,arcadedotinc,"RT @intelstrata: Few #bullish things about @arcadedotinc. 
1. Interoperability, support 4 both ETH and SOL projects
2. Build/customize land…"
52,2022-07-13 01:21:56+00:00,arcadedotinc,"RT @bunker2171: ☢️Bunker 2171 x Arcade☣️ 

We are excited to have partnered with @arcadedotinc

You will be able to play as a Gorilla Nemes…"
53,2022-07-12 10:03:40+00:00,arcadedotinc,"RT @Z11_eth: Not sure if you guys know, but we're already close to diving into the Metaverse world and socializing and playing games on Web…"
54,2022-07-12 06:20:52+00:00,arcadedotinc,"RT @KikiVerseNFT: We are excited to announce our integration into @arcadedotinc 🐣

You will be able to play as our Kiki mascot in this Meta…"
55,2022-07-12 01:22:55+00:00,arcadedotinc,"RT @dcryptian: Why I’m bullish on @arcadedotinc? When I asked them if @PiratesMeta &amp; @0xApes_NFT can be added, their response is positive.…"
56,2022-07-11 13:00:03+00:00,arcadedotinc,"Regardless of market conditions, we're expanding our team and building 🛠
Here's quick recap of June and what we're working on:
👇 https://t.co/FOMVyOFuJT"
57,2022-07-10 08:44:43+00:00,arcadedotinc,"RT @Z11_eth: Looking forward to seeing my @los_muertosNFT on @arcadedotinc lands, soon we will be able to meet there, with many other proje…"
58,2022-07-08 14:00:03+00:00,arcadedotinc,"No plans for the weekend? 
Come have fun in our discord with our community and win some prizes! 
👉 https://t.co/8OmCRYCJrw https://t.co/hR61e201ry"
59,2022-07-08 07:51:46+00:00,arcadedotinc,"RT @HakiNFT: We are excited about this announcement.

Our adventure begins in the Metaverse, where HAKI is partnering with @arcadedotinc to…"
60,2022-07-07 07:19:54+00:00,arcadedotinc,"RT @Felipeberetta_: Today I bought another @arcadedotinc and not to lose the habit, another @los_muertosNFT 🔥👹 
Can't wait to see my Muerto…"
61,2022-07-06 10:40:54+00:00,arcadedotinc,RT @CyberKongz: We just published a new medium blog post to highlight all of the assets we own from different projects and give more insigh…
62,2022-07-05 13:00:00+00:00,arcadedotinc,"A new squad is about to join our journey in #Arcade #Metaverse 👀

Tag the projects if you can guess who they are! https://t.co/GgCZExQiWX"
63,2022-07-04 05:46:11+00:00,arcadedotinc,"RT @collinseow: Why I am bullish about @arcadedotinc? 
Launch in Mar 2022 for a size of 10,000
1) Team 
They have a sizeable team led by @W…"
64,2022-07-01 13:00:02+00:00,arcadedotinc,"🎉 #WLGiveaway 🎉

Our speshial frens are giving away 5 allowlist spots for @coolmanbabies
Mint these cute sidekicks on 9th July 🍼
 
To enter:
🍼 Follow @CoolmanUniverse &amp; @coolmanbabies &amp; @arcadedotinc
🍼 Like, RT, Tag ur frens
🍼 Leave your discord ID
⏰ 24hrs

#WLGiveaway https://t.co/zgBW5amMPI"
65,2022-07-01 10:45:22+00:00,arcadedotinc,"RT @WSecretClub_nft: We are excited about this announcement.

Our adventure begins in the Metaverse, where WonderSecretClub is partnering w…"
66,2022-07-01 02:53:04+00:00,arcadedotinc,"RT @HustlersWallSt: 📣 HWS x ARCADE inc 📣

✅ Official Partnership!!! ✅

Very pleased to say that @arcadedotinc just finished our avatar for…"
67,2022-06-30 15:00:48+00:00,arcadedotinc,"RT @DreamSocietyOG: We're super excited to announce our integration with 
@arcadedotinc 🎮. It's been one of our big Dreams to partner up wi…"
68,2022-06-30 12:29:17+00:00,arcadedotinc,RT @Willoman2000: So inspired from #NFTNYC! @arcadedotinc together with amazing NFT projects and talented teams on building the best web3 w…
69,2022-06-29 15:00:01+00:00,arcadedotinc,"Arcade ❌ AkumaOrigins

Yokai holders! Get ready to leap into the Arcade metaverse as an Akuma devil!
Giving away 1 Yokai NFT 🔥

To enter:
😈 Follow @arcadedotinc &amp; @AkumaOrigins
😈 Like, RT, Tag ur frens
😈 Leave ur discord ID

#NFTGiveaway https://t.co/G3LK3GyN0a"
70,2022-06-28 09:06:43+00:00,arcadedotinc,"RT @HoodChefnft: Starting my NEW space tomorrow 
Called ( this is why I’m bullish on @arcadedotinc . I’m just a community member looking to…"
71,2022-06-25 04:00:01+00:00,arcadedotinc,"🎁 #WLGiveaway 🎁 

We are partnering with METAKAMI™ to give away 2 Kami-Lists. 

To enter:
✨ Follow @arcadedotinc &amp; @MetakamiNFT
✨ Like, RT &amp; Tag your friends
✨ Leave your discord ID
⏰ 24hrs https://t.co/q5bIZ8k2GF"
72,2022-06-24 08:30:20+00:00,arcadedotinc,RT @_YurMajesty: Had an amazing time meeting the @arcadedotinc team @Willoman2000 @mmdotinc @NFT_NYC #ArcadeLand #Web2meetsWeb3 #community…
73,2022-06-24 01:37:15+00:00,arcadedotinc,"RT @wulfznft: We're excited to announce our integration with 
@arcadedotinc 🎮

You will be able to play as Wulfz in ArcadeVerse👾 https://t.…"
74,2022-06-22 13:00:03+00:00,arcadedotinc,"Open your own restaurants, or one of the many shops in the #arcade #metaverse!
Featuring our new partnership with @HabboNFT! https://t.co/zJBMnD9cTL"
75,2022-06-22 02:04:06+00:00,arcadedotinc,"RT @PxlFighterGuild: It is with great excitement that I announce the Pixel Fighter Guild has purchased land today. 

Spent several weeks of…"
76,2022-06-21 08:50:37+00:00,arcadedotinc,"RT @genopets: Genovians! The KI Token Launch with @StrataProtocol has arrived.

Remember:
⏰ Launch ends 6/23 @ 15:00 UTC (or at KI sellout.…"
77,2022-06-20 15:40:00+00:00,arcadedotinc,Who's excited to see something new this week? 👀 https://t.co/pEtyNg26x1
78,2022-06-20 10:33:24+00:00,arcadedotinc,"RT @AnibaeNFT: ANIBAEs just purchased another Large plot of Land!

Our reveal is tomorrow and we are excited to explore multiple forms of t…"
79,2022-06-18 13:30:00+00:00,arcadedotinc,"🎁 #WLGiveaway 🎁 

We've partnered with @UltiverseDAO to give away 3 allowlists!

To Enter:
🙏 Like, Retweet, Tag ur frens
🙏 Follow @arcadedotinc &amp; @UltiverseDAO
🙏 Leave your discord IDs
⏰ Ends in 24 hours https://t.co/SID2usJtum"
80,2022-06-17 15:00:08+00:00,arcadedotinc,"A metaverse? Web3 game? Social app? Whatever it takes, Arcade’s mission is to deliver the best experience to the entire NFT community.
#web3 #customerobssession #keepbuilding https://t.co/nautLp3ZlB"
81,2022-06-17 14:04:47+00:00,arcadedotinc,"RT @DApeWives: We are very excited to expand our presence in web3 👀

Desperate ApeWives has partnered with @arcadedotinc to bring our Amazo…"
82,2022-06-17 07:16:21+00:00,arcadedotinc,"RT @Sia360P: Showing my @arcadedotinc lands on @eightbit home! Wen home party? 

#ArcadeLand #Volcanic #Frozen #Moon https://t.co/BgSSOJLiNd"
83,2022-06-16 09:51:57+00:00,arcadedotinc,"RT @pugsandcrypto: No jungle land, but another @arcadedotinc offer accepted. Love the make a collection offer, saves time 🕰 project I’m bul…"
84,2022-06-15 13:30:00+00:00,arcadedotinc,"✨ #WLGiveaway ✨

We've been blessed with 3 allowlists by the @YokeeNFT!

To Enter:
🙏 Like, Retweet, Tag ur frens
🙏 Follow @arcadedotinc &amp; @YokeeNFT
🙏 Leave your discord IDs
⏰ Ends in 24 hours https://t.co/ErBI4324Qg"
85,2022-06-14 14:00:01+00:00,arcadedotinc,"The Arcade team @Willoman2000 @mmdotinc can't wait to meet our frens at #NFTNYC2022! 🔥
@CyberKongz @worldofwomennft @KarafuruNFT @thelittlesnft @AdamBombSquad @StarcatchersNFT @MeebitsDAO https://t.co/4KRsNyw1p1"
86,2022-06-14 10:24:10+00:00,arcadedotinc,"RT @HustlersWallSt: Are you #Metaverse ready…….

Because HWS sure is!! 😎

1️⃣ @OthersideMeta ✅

2️⃣ @arcadedotinc ✅

3️⃣ @whitesandsgame ✅…"
87,2022-06-14 03:30:45+00:00,arcadedotinc,RT @MoonLanderzNFT: Very excited to have partnered with @arcadedotinc  and be able to soon play with Tony Smoothie in their Metaverse! 🔥 ht…
88,2022-06-13 14:30:00+00:00,arcadedotinc,"GM to everyone who's also still building and believes in web3 💪

#BUIDL #KeepBuilding"
89,2022-06-11 11:35:37+00:00,arcadedotinc,"RT @GoonerTomo: Guys no better time to join the @shinobibunnynft family, free mint of 5555 bunnies coming, @arcadedotinc land acquired, giv…"
90,2022-06-10 14:00:01+00:00,arcadedotinc,"🎉 #Solana #WLGiveaway 🎉

We're partnering with Exomon to give away 3 allowlists!

To Enter:
🦄 Like, RT, Tag ur friends
🦄 Follow @arcadedotinc &amp; @polychainmon
🦄 Leave your discord IDs
⏰ Ends in 24 hours https://t.co/62F9Pb9E6m"
91,2022-06-10 13:03:46+00:00,arcadedotinc,"RT @ToxicSkullsClub: Wormy is officially ready for @arcadedotinc! 

We can't wait until the new demo is released so we can play as a #Toxic…"
92,2022-06-09 12:00:01+00:00,arcadedotinc,"Happy #PRIDE
@genopets @WonderPals @JustCubesNFT @PlayImpostors @LilBlobsWorld @SatoshiRunnerz https://t.co/dbJz1AO9j1"
93,2022-06-09 02:18:40+00:00,arcadedotinc,"RT @polarbearsnft: Iceverse Adventure? Count us in 🧊🎮

We are excited to announce that Fluffy Polar Bears will be sliding the ice in @arcad…"
94,2022-06-08 13:45:00+00:00,arcadedotinc,"🔥 #WLGiveaway 🔥
We're excited to partner with a very unique oriental project @3dragonclub to giveaway 5 allowlists!

To Enter:
🐉 Follow @arcadedotinc &amp; @3dragonclub
🐉 Like,RT,Tag ur frens
🐉 Leave your discord ID
⏰ Ends in 48 hours https://t.co/OujYRMboE6"
95,2022-06-08 08:45:40+00:00,arcadedotinc,"RT @ToxicSkullsClub: Skulls! 💀 

Check out this full bodied #ToxicSkull for 
@arcadedotinc! 

Wormy got limbs! 👀 

#ToxicSkullsClub  #Toxic…"
96,2022-06-07 12:00:02+00:00,arcadedotinc,"For anyone who's in HongKong from now till 12th June, come join us at one of the largest #NFT exhibition by @ArtaverseAsia! https://t.co/Fec6NvzaaF"
97,2022-06-07 04:31:30+00:00,arcadedotinc,RT @NJSTEVE007: GM 🌎 While many people are out making 💰 while grunting in Spaces…. Too many are sleeping on @arcadedotinc - entry prices ar…
98,2022-06-06 14:00:00+00:00,arcadedotinc,"Here's a quick recap of May and what we're working on next 🤝🕹🏢📱
👇 https://t.co/MY4reG5212"
99,2022-06-05 03:00:01+00:00,arcadedotinc,"🕹 Gaming Weekend 🕹
We're excited to partner with @oldeighties to giveaway some allowlists!
Come join our gaming contest in discord for a chance to win!
👉 https://t.co/xwXQ3mkrvw

#WLGiveaway https://t.co/ePZaa5S7nZ"
100,2022-06-05 01:04:34+00:00,arcadedotinc,"RT @DentedFeelsNFT: The Feels are officially in @arcadedotinc! 🎮

We are excited to preview more of this collaboration 😶

Coming 🔜 🤝 https:…"
101,2022-06-03 13:15:00+00:00,arcadedotinc,"Meanwhile ...discovering endless possibilities in the #arcadeverse 👀
🎬 Featuring @Cyberkongz @KarafuruNFT @worldofwomennft @BBRCOfficial @MeebitsDAO

#mayc #meebits #ArcadeME https://t.co/0nm7Jtw7Ae"
102,2022-06-02 05:33:56+00:00,arcadedotinc,5 lucky winners will be picked! 🤩
103,2022-06-02 05:30:00+00:00,arcadedotinc,"Imagine our frens #Dippies rollin' on these magic vans right into #arcadeverse! 🌈 🚌 
Minting on 7th June. 🔥

Follow @arcadedotinc and @DippiesNFT,Like❤️,RT 🔁,tag frens for a chance to win a WL!
⏰ 48 hrs

#WLGiveaway https://t.co/2PZelrbCEB"
104,2022-05-31 14:12:11+00:00,arcadedotinc,"We've created a #notion site to keep everyone updated with information on @arcadedotinc in a more organized manner 📝
👉 https://t.co/FLrmX4lyjI"
105,2022-05-30 14:35:00+00:00,arcadedotinc,"More than 50 communities, ready to join our journey.
#NFTs together strong. 💪

#ArcadeME #keepbuilding #whatbear https://t.co/hD8cjVnG1x"
106,2022-05-29 04:04:54+00:00,arcadedotinc,RT @Mercy_Gonzz: Just picked up a @arcadedotinc Large Jungle plot my new place to call home in the #Metaverse #NFT #NFTs  #ETH https://t.co…
107,2022-05-28 06:56:57+00:00,arcadedotinc,RT @pranksy: @Infinitepurpose @arcadedotinc I still hold them if that's what you are asking
108,2022-05-27 12:30:00+00:00,arcadedotinc,"Ok...serious question.
Long or short? 🤔
#buidl #keepbuilding #merch https://t.co/u2t4LymDMT"
109,2022-05-27 05:22:31+00:00,arcadedotinc,"RT @SkeletGuys: The Skelet Guys have traveled through the Metaverse and found a home in Arcade Land #4259 👾🌋

Welcome to The 9th Circle Ske…"
110,2022-05-26 12:33:38+00:00,arcadedotinc,"In this interview, our co-founder @willoman2000 shared his story of how @arcadedotinc was created, the mission, and some interesting insights of the recent #metaverse market! https://t.co/VFfHChyJKF"
111,2022-05-26 08:56:32+00:00,arcadedotinc,"RT @LittlelemonsNFT: New adventures await!🍋🌎👾

We are super excited to announce that lemons will be jumping into the @arcadedotinc metavers…"
112,2022-05-25 12:30:01+00:00,arcadedotinc,"🎁 #WLGiveaway 🎁

We've partnered with @vividcojp to give away 3 WL spots!

To enter:
1️⃣ Follow @Arcadedotinc &amp; @vividcojp
2️⃣ Like, RT, tag ur frens
3️⃣ Leave your discord ID

⏰ Winners picked in 24hr https://t.co/KYqnMeds39"
113,2022-05-25 01:09:44+00:00,arcadedotinc,RT @SoulZ_NFT: Our next #metaverse project we are working with is with the amazing team @arcadedotinc! Very excited to see what they are do…
114,2022-05-23 13:00:00+00:00,arcadedotinc,"On this #ArcadeMe scale, how do you feel today? 
We're n.4 🙃 @StarcatchersNFT @LittlelemonsNFT @thelittlesnft @ILYYWNFT 
#Mondayvibes https://t.co/HsZpQou6pA"
115,2022-05-21 13:00:02+00:00,arcadedotinc,"IT’S OFFICIAL!

We just got double VERIFIED on @Opensea !!💙

Let’s start a thread with your Arcade lands!⬇️

LFG🚀 #BlueChipNFT https://t.co/mkDUG8LIs9"
116,2022-05-20 14:36:58+00:00,arcadedotinc,"RT @Willoman2000: With the global market being uncertain, this is the time to separate the heroes. At @Arcadedotinc, we are building the bi…"
117,2022-05-18 14:13:52+00:00,arcadedotinc,"You look Kinda SUS...👀

Welcoming the SusFam into our metaverse! 🔪🩸 

To celebrate, we're doing a GIVEAWAY for 1 FREE Impostors NFT 🎉

To enter:
1️⃣ Follow @arcadedotinc &amp; @PlayImpostors
2️⃣ Like, RT, Tag ur frens
3️⃣ Join our discord: https://t.co/QMBzj11Tle

Winner 24h! 🛸 https://t.co/lOTjiYtQSF"
118,2022-05-17 13:00:03+00:00,arcadedotinc,"Fly High, Dream Big🚀

We can't wait to meet the Dreamers &amp; Adventurers of the World of @BokiNFT in Arcade! #arcademe https://t.co/shnU0as9O7"
119,2022-05-17 12:16:39+00:00,arcadedotinc,RT @BokiNFT: Our dreams and adventures are expanding into a new metaverse! Boki is partnering with @arcadedotinc to bring our mascot into A…
120,2022-05-16 13:00:03+00:00,arcadedotinc,"A new era of freaks is rising⚠️

Giving away 2 WL spots for @JungleFreaksNFT! Let the fallout begin☣️👀

To enter:
1️⃣ Follow @Arcadedotinc &amp; @JungleFreaksNFT
2️⃣ Like, RT, tag ur frens
3️⃣ Leave your discord ID

24h! LFG🚀 https://t.co/kF0BneWEBW"
121,2022-05-15 12:14:50+00:00,arcadedotinc,"RT @JungleFreaksNFT: We’re extremely honored to officially enter a long-term partnership with @arcadedotinc!

Both the JF team and communit…"
122,2022-05-14 13:04:55+00:00,arcadedotinc,"RT @worldofwomennft: World of Women is joining @arcadedotinc 🤩
Which means that you will be able to play and socialize in this metaverse wh…"
123,2022-05-14 13:00:01+00:00,arcadedotinc,"We’re so excited to have @WorldOfWomennft join the Arcade Metaverse💜
A step further into shaping a better, more inclusive future✊ #arcademe #WOW #WOWG https://t.co/wFtfk36n1E"
124,2022-05-13 13:00:19+00:00,arcadedotinc,Should we hide a legendary crystal in one of our 5 regions? Mmh...💎🤔
125,2022-05-12 13:00:03+00:00,arcadedotinc,"FIGHT FOR IT.
Get ready for some serious #P2E battles against Titans. 

Giving away 3WL spots for @ElysiumMetagods. Minting soon🚨

To enter:
⚔️ Follow @Arcadedotinc &amp; @ElysiumMetagods
⚔️ ♥️ &amp; RT
⚔️ Tag 3 friends

3 Winners. 24 hours!⏳ https://t.co/mAMB5lSRhe"
126,2022-05-11 13:04:56+00:00,arcadedotinc,"Tell us when you joined our Arcade community by reacting😎 #arcade 

Feb/March 💬           
April 🔃              
May ❤️"
127,2022-05-10 13:00:01+00:00,arcadedotinc,".@9GAG moving memes to the meta...🤩

Giving away 2 WL spots for @memeland to two lucky winners!

To enter:
🙌 Follow @arcadedotinc &amp; @memeland
🙌 Like, RT, tag ur frens
🙌 Leave discord ID
⏰ 24hrs https://t.co/RtTaxBgA3j"
128,2022-05-09 12:00:02+00:00,arcadedotinc,"Be in pole position with @McLarenAuto 🏎️ 

MacLarenAuto has gifted our community with 3 WL spots! Drop coming soon 🚀 

To enter:
🏁 Like and Retweet this post
🏁 Follow @Arcadedotinc and @McLarenAuto
🏁 Tag 3 frens 🙌

Winners will be chosen within 12hrs. Good luck! https://t.co/rOd8aPARJg"
