,Time,User,Tweet
30,2022-05-02 16:24:24+00:00,metacard,METACARD holding period distribution 🌋🔥 https://t.co/QOrq6Utcln
31,2022-05-01 15:34:55+00:00,metacard,"RT @rcarrero44: It’s officially @metacard May 🌋🌋🌋
@john @KyleForgeard @JuddWarshaw"
32,2022-05-01 03:51:02+00:00,metacard,Two Holders got flown out by @BobMenery to watch the @fcflio in Atlanta tonight! 🌋 https://t.co/qGsvuuDf3U
33,2022-04-30 04:03:01+00:00,metacard,Welcome to the Red Card Fam! 🌋 https://t.co/mw5BJuMrgZ
34,2022-04-29 17:22:19+00:00,metacard,"RT @NftTimmyt: Five @metacard's now and counting... Reasons I'm bullish on the project:
-Only 216/10000 cards are listed
-Super thin floor…"
35,2022-04-28 13:14:41+00:00,metacard,@liltoastybread 🌋
36,2022-04-26 15:53:46+00:00,metacard,Good Morning Holders 🌋 https://t.co/HlSlpn4ix5
37,2022-04-26 02:19:42+00:00,metacard,"Best Community 🌋 

https://t.co/qjsM2ySpBY https://t.co/KPby75BFE2"
38,2022-04-25 18:30:01+00:00,metacard,RT @TWoffinden: Just got another @metacard LFG 🌋🌋🌋
39,2022-04-25 00:32:52+00:00,metacard,@TWoffinden Can’t ask for a better Sunday! 🌋
40,2022-04-24 15:48:37+00:00,metacard,Good Morning Holders 👀 https://t.co/5uC7PwNft2
41,2022-04-24 14:17:45+00:00,metacard,"Glassboro, New Jersey 🌋 https://t.co/7aN6LCTDTq"
42,2022-04-23 16:12:42+00:00,metacard,@airkong23_ 🔥🔥🔥 read this thread holders!
43,2022-04-23 16:11:22+00:00,metacard,RT @airkong23_: Just picked up a @metacard pass. This was honestly a no brainer especially under 1 $ETH A small thread on my reasoning and…
44,2022-04-23 00:53:10+00:00,metacard,"Matawan, New Jersey 🔥 https://t.co/LyEKJHPNc8"
45,2022-04-22 02:12:56+00:00,metacard,Please read holders.. be safe out there! https://t.co/XTThi3Q54I
46,2022-04-21 15:27:11+00:00,metacard,First METACARD event featured in latest NELK video 🔥🌋 https://t.co/U4gw3NYLZl
47,2022-04-21 13:06:13+00:00,metacard,gm everyone who slept good after 420 💨
48,2022-04-21 13:04:36+00:00,metacard,@john @Cool_Dogs_ Love it!!
49,2022-04-20 22:06:32+00:00,metacard,Snoop Dogg on the METACARD event https://t.co/uq66H32SJQ
50,2022-04-20 18:51:00+00:00,metacard,METACARD is now VERIFIED on Coinbase 🔥 https://t.co/umUYlqivzw
51,2022-04-19 22:51:15+00:00,metacard,Gary Vee picks up his first METACARD 🔥 https://t.co/neKSg91eGF
52,2022-04-19 14:57:03+00:00,metacard,Welcome all new overnight holders! 💎 🙌 only around here! 🌋
53,2022-04-19 13:39:47+00:00,metacard,RT @jc_k1ll3r: Even @garyvee is excited for the MASSIVE @metacard announcement! 🌋 https://t.co/8vK0O69BUq
54,2022-04-19 04:27:09+00:00,metacard,RT @Giancarlo_nft: Nothing like the @garyvee effect... This is the @metacard price chart from @NFTNerdsAI https://t.co/s4RhE5vpvs
55,2022-04-19 03:53:54+00:00,metacard,🌋 @garyvee
56,2022-04-18 12:11:43+00:00,metacard,👀 https://t.co/4UXoZn7gP0
57,2022-04-17 13:05:19+00:00,metacard,Volcanoes are quiet until they aren't.
58,2022-04-17 13:04:12+00:00,metacard,@alexNFToma @happydad @nelkboys @BobMenery @KyleForgeard @stevewilldoit 🔥🔥
59,2022-04-13 01:43:06+00:00,metacard,"RT @zeta_io: Top 5 most decentralized #NFT Collections of the week (Holder/Supply Ratio):

🥇  @InvsbleFriends | 4,115/5,000 (82%)
🥈 @metaca…"
60,2022-04-12 13:24:54+00:00,metacard,RT @CryptoLarry8344: Just bought my 3rd @metacard !!!! @john @KyleForgeard @BobMenery Full Send to the FUCKING MOON!!! #NFT #Metacard #NELK
61,2022-04-06 21:08:44+00:00,metacard,Thanks @BobMenery for the shoutout on the latest @fullsendpodcast! https://t.co/0O6KhuQ6no
62,2022-04-06 01:16:40+00:00,metacard,"RT @Static1x: Some @metacard Holder Stats 

- 8,815/10,000 Metacards have been held for 30 days to 3 months.... (Mint was January 19)

- 7,…"
63,2022-04-05 15:19:49+00:00,metacard,@_AndresSalinas_ 🔥🔥
64,2022-04-05 14:15:07+00:00,metacard,"7,420 diamond hands 🌋"
65,2022-04-05 14:13:59+00:00,metacard,"RT @Cryptogod19: Im really bullish on @metacard these days. Supply shock incoming🌋👀Nobody wanna sell, once a big #announcement will come, t…"
66,2022-04-05 04:34:01+00:00,metacard,🌋 https://t.co/WE0Umw2GeA
67,2022-03-31 13:26:58+00:00,metacard,gm family.
68,2022-03-30 14:52:12+00:00,metacard,"RT @ltdnft: Start the day Sending! Join us at the TOP of Seltzers and NFTs. Moves in the making🤫 @metacard x @happydad 
@john @KyleForgeard…"
69,2022-03-29 23:17:28+00:00,metacard,RT @0xGem: Gem Sweep! 5 FULL SEND METACARD NFT bought https://t.co/y44o4KUVhM https://t.co/imgraWjwh2
70,2022-03-29 20:08:29+00:00,metacard,@DogCoinSnyd @fullsend @KyleForgeard @john @stevewilldoit 🔥🔥
71,2022-03-29 19:34:07+00:00,metacard,RT @NFT_HEAD_: It’s a great day to be a @fullsend @metacard holder 😎
72,2022-03-29 00:09:26+00:00,metacard,"@HiMyNamesPaul9 Nope, different."
73,2022-03-29 00:01:20+00:00,metacard,Details to follow this week!
74,2022-03-29 00:00:32+00:00,metacard,HOLDERS! Enjoy the exclusive items + early access. Also this week were letting you ALL redeem a FULLSEND METACARD hoodie + tee for FREE (just pay shipping) 💎
75,2022-03-28 23:59:37+00:00,metacard,RT @NFT_HEAD_: So hard not to buy everything in the drop 👀👀 @stevewilldoit @metacard @fullsend @KyleForgeard  #fullsend https://t.co/AcPjDu…
76,2022-03-28 23:53:39+00:00,metacard,Early access for holders is now live on https://t.co/ZbT0FpeK4D. Password was shared in Discord.
77,2022-03-28 12:28:08+00:00,metacard,Merch day. Stay tuned for a surprise for holders as well. We got you.
78,2022-03-27 03:27:07+00:00,metacard,RT @Web3Shark_: 🔥 https://t.co/XWZx4Oe6jh
79,2022-03-26 13:06:15+00:00,metacard,@hypnotizedApe 🔥🔥
80,2022-03-26 13:05:44+00:00,metacard,"Holders in Nashville, TN. A couple of studs. https://t.co/DXUXjlhGJC"
81,2022-03-24 14:58:16+00:00,metacard,@garyvee Let’s do something fun with @nelkboys!
82,2022-03-24 14:24:33+00:00,metacard,RT @DaveGrutman: Got it!!!  Check out this item on OpenSea https://t.co/GHV7ZspHPq via @opensea
83,2022-03-24 00:23:33+00:00,metacard,You in forever?
84,2022-03-23 02:31:39+00:00,metacard,The legend @steveaoki talking about his METACARD collection on Impaulsive with @LoganPaul. https://t.co/DHVFcHJDOh
85,2022-03-23 02:27:09+00:00,metacard,RT @john: Thanks for the @metacard love @steveaoki on Impaulsive. You are the man. Need you to grab a few @LoganPaul. I know @mikemajlak is…
86,2022-03-22 04:48:33+00:00,metacard,Great night in the Discord. Thank you all!
87,2022-03-21 20:34:24+00:00,metacard,They’ll get it one day. https://t.co/zVJhGiwe4B
88,2022-03-21 19:48:45+00:00,metacard,@MikeWangInvest @eggett204 We will help you Mike.
89,2022-03-17 04:22:45+00:00,metacard,RT @KyleForgeard: 🌋 @metacard https://t.co/0OwP82AKXV
90,2022-03-17 04:06:35+00:00,metacard,Connect your METACARD to https://t.co/ZbT0FpeK4D 👀
91,2022-03-14 11:58:25+00:00,metacard,🌋
92,2022-03-13 22:48:11+00:00,metacard,🌋 https://t.co/VvIM9byCMR
93,2022-03-13 18:54:33+00:00,metacard,RT @KyleForgeard: What a great day meeting so many holders yesterday. I already knew this but our community is very smart and full of great…
94,2022-03-13 02:51:57+00:00,metacard,RT @BobMenery: Never doubt the powers of this team. @metacard gets more valuable by the hour. HOLD IT! Trust me. Legggooooo
95,2022-03-13 02:51:37+00:00,metacard,@Frens_For_Life @alienfrens 🔥🔥🔥
96,2022-03-13 02:51:36+00:00,metacard,Surprise guest at our first METACARD mixer. 🌋 https://t.co/zB4dYD46u8
97,2022-03-12 18:14:42+00:00,metacard,RT @NTmoney: The censorship taking place on centralized social networks is out of control
98,2022-03-12 16:44:08+00:00,metacard,"@ImAdAyDrEaMeR_ yes, don’t click please."
99,2022-03-12 16:20:33+00:00,metacard,"gm: welcome to Orange County, CA."
100,2022-03-11 17:02:41+00:00,metacard,Trump needs a FULL SEND METACARD.
101,2022-03-11 17:02:19+00:00,metacard,RT @samschwartz71: Very fired up about my purchase of a @metacard The floor price is an absolute steal right now. Strongly believe this pro…
102,2022-03-10 14:39:35+00:00,metacard,Thanks @KyleForgeard for giving love to holders before the @fullsendpodcast episode with President Trump. Full episode: https://t.co/gt1X4Gq9Dl 🌋. https://t.co/N9PHKo1skZ
103,2022-03-09 17:50:04+00:00,metacard,Big week. 🌋
104,2022-03-06 15:54:41+00:00,metacard,gm to all holders including the 153 who have their @metacard listed on @opensea.
105,2022-03-05 06:19:42+00:00,metacard,👀 @stevewilldoit
106,2022-03-03 01:45:12+00:00,metacard,RT @john: Great chat tonight in Discord with @metacard holders. Thanks for all the great questions and I hope you liked all the updates. Mo…
107,2022-02-27 17:54:16+00:00,metacard,gm holders and future holders.
108,2022-02-27 16:41:59+00:00,metacard,RT @12Mayweatherr: Finally got to meet the boys today @KyleForgeard @stevewilldoit  thanks again to @john for pulling me in and taking care…
109,2022-02-26 14:39:04+00:00,metacard,"If you’re reading this, we want you to HOLD. 🌋"
110,2022-02-25 00:17:05+00:00,metacard,.@stevewilldoit will soon be giving away $100k to a METACARD Cyber Red holder! https://t.co/wuDWu4cMC2
111,2022-02-24 16:31:12+00:00,metacard,"RT @nftnow: Our new podcast episode is out with @KyleForgeard &amp; @john from the @nelkboys. We discuss their @metacard project, how Nelk got…"
112,2022-02-24 15:03:58+00:00,metacard,gm to all holders who know how to handle pressure. Let’s go! 💎 🙌
113,2022-02-24 00:46:03+00:00,metacard,check out https://t.co/CNpZHCcYCC for updates on what we are doing all the time with our holders.
114,2022-02-23 14:38:12+00:00,metacard,"7,330 diamond hands 💎."
115,2022-02-23 05:29:15+00:00,metacard,We got a nice amount of new 💎 hand holders today! Welcome to the family. 🌋
116,2022-02-23 02:33:19+00:00,metacard,RT @john: 💎🤲🏼 FOREVER @METACARD
117,2022-02-23 00:17:30+00:00,metacard,👇🏼 https://t.co/I2VvhLSs5w
118,2022-02-22 23:34:05+00:00,metacard,"Confirmation emails have been sent for our office mixer for those who RSVP'd!! Please make sure to read and respond to the email (it could be in your spam folder).

The email was sent from a https://t.co/ePL5Cot2A2 email address."
119,2022-02-22 20:25:52+00:00,metacard,Only 9 total CYBER REDs listed on @opensea and the floor is at 11.6 ETH. 🌋
120,2022-02-22 19:02:27+00:00,metacard,FULLSEND announces entry into @TheSandboxGame with future perks for METACARD holders! 🌋 https://t.co/URFT2TcLTH
121,2022-02-22 17:53:19+00:00,metacard,Only 237 METACARD’s are listed on OpenSea. 🌋
122,2022-02-21 20:02:56+00:00,metacard,RT @fullsendpodcast: .@stevewilldoit on giving away 100k to a @metacard holder https://t.co/2bI7s6G2hS
123,2022-02-21 19:11:12+00:00,metacard,"The team is partnering with Mark Mastrov, founder of 24 Hour Fitness, Crunch and UFC Gyms to build FULL SEND GYMS. Membership will be free to holders! https://t.co/zErGdR1xjU"
124,2022-02-21 00:03:54+00:00,metacard,RT @TimJDillon: We have just given Putin a full send meta card. We believe this will ease tensions.
125,2022-02-20 21:48:01+00:00,metacard,RT @Grimstoneth: Looking forward to what's to come with the @metacard 🚀
126,2022-02-20 03:12:40+00:00,metacard,Be cautious of this 👇🏼. https://t.co/f8jjtYCU9Q
127,2022-02-20 02:48:41+00:00,metacard,Great time with holders in Dallas last night and again all day today. Love you guys.
128,2022-02-20 02:48:08+00:00,metacard,RT @john: Great meeting @metacard dinner tonight in Dallas! https://t.co/EFE4dwBvHZ
129,2022-02-18 17:47:54+00:00,metacard,"Thank you holders in Austin, TX who joined our dinner at Bobs Steak &amp; Chop House last night. We got some great ideas from the team. 🌋"
130,2022-02-17 00:10:27+00:00,metacard,".@KyleForgeard buys a METACARD holder in Houston, TX his first 18 cases of Happy Dad. https://t.co/R04JF05jfV"
131,2022-02-16 02:14:05+00:00,metacard,"Congrats to our new winners of the FS x AF collab!! Please check the list below to see if you won 🚨👇

https://t.co/WmSOo4NFwo"
132,2022-02-15 22:44:38+00:00,metacard,Last chance before re-raffle!! Don’t miss out if you won!! https://t.co/zBSpm4MkB6
133,2022-02-15 17:40:18+00:00,metacard,Do we got METACARD holders in Texas? 🤠
134,2022-02-14 21:36:51+00:00,metacard,Thanks for listening to the Discord holders chat with @john and @stevewilldoit today. We got so much coming. 🌋
135,2022-02-12 23:33:34+00:00,metacard,We are headed your way @TheSandboxGame. 🌋
136,2022-02-12 22:54:17+00:00,metacard,RT @john: Kyle and I spent some quality time with the @TheSandboxGame guys. My mind is 🤯. Thanks for having us @Bertrandlevy @arthurmadrid…
137,2022-02-12 19:01:05+00:00,metacard,Love the @happydad + @metacard pics. Keep sending them in. 🌋 https://t.co/XFWNKAsyDe
138,2022-02-12 18:59:54+00:00,metacard,"RT @iZapNFTs: Yes sir @happydad made its way to Texas, had to cop for the fight tonight!! @KyleForgeard @metacard https://t.co/bwmUJKXZXK"
139,2022-02-12 01:37:52+00:00,metacard,RT @KyleForgeard: Superbowl weekend in LA @metacard https://t.co/SoTDnisgB5
140,2022-02-12 01:07:15+00:00,metacard,4 days left!! Make sure you dont miss out 🔥 https://t.co/cnIdDCHeMs
141,2022-02-11 21:23:05+00:00,metacard,"RT @KyleForgeard: I really believe @metacard will be a “imagine you bought that 5 years ago”
Project 📈💰"
142,2022-02-11 01:53:50+00:00,metacard,"RT @SeanOhio_: another one…

@fullsend x @alienfrens https://t.co/zqv8Vmjemm"
143,2022-02-10 20:48:04+00:00,metacard,RT @KyleForgeard: #NewProfilePic https://t.co/JDso8qViWe
144,2022-02-10 20:33:53+00:00,metacard,RT @NYDoorman: @HowToNoodle @alienfrens @metacard Dads unite https://t.co/bCdltZkTUp
145,2022-02-10 20:18:30+00:00,metacard,RT @frenchy_707: @maxberg333 @alienfrens @metacard Full send 🚀 https://t.co/hxibJ01H31
146,2022-02-10 20:08:47+00:00,metacard,RT @MaisonGhost: couldn’t resist to buy one of these frens 😍 @alienfrens @KyleForgeard @metacard @john @stevewilldoit @_masoncrowe @happyda…
147,2022-02-10 20:01:46+00:00,metacard,"Some of the frens that caught our eye 👀

View the whole collection and let us know your favorite!

https://t.co/12FefD2GYM https://t.co/bIEURZWdf8"
148,2022-02-10 19:49:51+00:00,metacard,RT @abducted_eth: Let’s gooooo @metacard @alienfrens @stevewilldoit @KyleForgeard https://t.co/bX0HfetlyV
149,2022-02-10 19:46:27+00:00,metacard,RT @fullsend: ALIEN FRENS COLLAB IS NOW LIVE.. Which one is your FAVOURITE? https://t.co/mydSYmofsn https://t.co/qSVGkVqJHN
150,2022-02-10 19:45:28+00:00,metacard,RT @HowToNoodle: 🖖💙🍺 @alienfrens @metacard https://t.co/5YtSWS2pFu
151,2022-02-10 19:44:32+00:00,metacard,"RT @montiball_eth: Welcome to the fam FULL SEND x Alien Frens 🍺👽 

@fullsend @metacard @alienfrens #nft #fullsend #alienfrens https://t.co/…"
152,2022-02-10 19:44:04+00:00,metacard,"RT @maxberg333: Wow, honestly so speechless wanna pop some happy dad with my new @alienfrens  x @metacard !
drop ur new frens in comments…"
153,2022-02-10 19:43:40+00:00,metacard,RT @CryptoLarry8344: NEWEST ADDITION TO THE COLLECTION!!!! @alienfrens @metacard @john @KyleForgeard https://t.co/nGvWt8wNTu
154,2022-02-10 19:42:59+00:00,metacard,"RT @dacroooz: 😏🎰 

@alienfrens @metacard https://t.co/lGuqGRlwGB"
155,2022-02-10 19:40:28+00:00,metacard,"RT @devClank: Can we get a #FrensFollowFrens thread going? I'll post my FullSend x Alien Frens #360 to start!

Post what you got below!

@K…"
156,2022-02-10 19:36:39+00:00,metacard,FULLSEND x ALIEN FRENS is now on open sea https://t.co/12FefDkhQk https://t.co/07qsxuPyD4
157,2022-02-10 19:00:05+00:00,metacard,"Mint is now live!! Head on over to https://t.co/GYo4h4WM2u to claim your fren if you won 🔥

View the official collection: https://t.co/12FefD2GYM"
158,2022-02-10 14:22:27+00:00,metacard,RT @stevewilldoit: Can you guys help me out with Ideas for YouTube videos? If I end up doing your idea I'll gift u a @metacard
159,2022-02-10 12:36:40+00:00,metacard,"RT @wizofecom: Just bought a @metacard 

Been following Nelk for multiple years

Seeing their growth has been nothing but inspirational 

G…"
160,2022-02-10 05:10:53+00:00,metacard,Steve is a true MVP. https://t.co/rk2Ptl39kt
161,2022-02-10 03:32:53+00:00,metacard,RT @BbtNtwrk: Thank you @john @stevewilldoit and the @metacard team for picking up the tab last night.  Surprise encounter while celebratin…
162,2022-02-09 22:09:34+00:00,metacard,"Check the official list below to see if you won a WL spot for our FULLSEND x Alien Frens collab 👇

https://t.co/YOaNt6MhFJ

@alienfrens"
163,2022-02-09 20:30:26+00:00,metacard,@Shanegiuffre Just METACARD 😳
164,2022-02-09 20:27:58+00:00,metacard,"WOW! Currently 7,098 entries to the FULLSEND x Frens raffle! Winners announced at 2PM PST! 🌋🖖🏻"
165,2022-02-09 18:13:19+00:00,metacard,Already dialing it in 🖖🏻🌋 https://t.co/ePyZ1YmyTc https://t.co/Vu4u3UrF9r
166,2022-02-08 21:09:50+00:00,metacard,"FULLSEND X Alien frens 🖖

Collection made up of 1,000 

500 WL spots for METACARD holders- https://t.co/wWvRfsdlLv

500 WL Spots for Alien frens holders - https://t.co/GURNF7DL4X

Raffle winners will be picked in 24 hours. https://t.co/EwDQqwmeml"
167,2022-02-08 18:06:40+00:00,metacard,Who wants a FULLSEND x Alien Fren?
168,2022-02-07 21:01:11+00:00,metacard,Announcing the FULLSEND x FRENS raffle tomorrow 🌋🖖🏻
169,2022-02-07 12:27:12+00:00,metacard,RT @WillKano1: We international baby! #metacard #CampNou #Barcelona @KyleForgeard @metacard @john https://t.co/Tx6GTIz2no
170,2022-02-07 11:58:05+00:00,metacard,This is healthy. 💎 🙌 https://t.co/HBjpx7Nvm9
171,2022-02-07 03:06:37+00:00,metacard,"Holders at @ufc tonight in Kansas City, Missouri. 🌋 https://t.co/2WspUCoZIN"
172,2022-02-07 02:53:27+00:00,metacard,Welcome 🌋 https://t.co/tigrtucxF6
173,2022-02-05 16:32:22+00:00,metacard,You are also a legend @Corso52. Love the positivity in our Discord. https://t.co/HU2VkVypbq
174,2022-02-04 20:52:23+00:00,metacard,🐐 = @steveaoki.
175,2022-02-04 16:01:33+00:00,metacard,"7,205 diamond hands 💎."
176,2022-02-04 01:46:30+00:00,metacard,RT @metacard: Full Send x Alien Frens collab art has been unveiled 👀 https://t.co/KTFCyLy7jC
177,2022-02-04 01:41:14+00:00,metacard,Thank you HOLDERS. 🌋 https://t.co/5fAur4zXOi
178,2022-02-03 21:11:04+00:00,metacard,"RT @alienfrens: Full Send x Alien Frens 

Art Preview is here 👀 https://t.co/F7eElL9Apr"
179,2022-02-03 21:08:59+00:00,metacard,Full Send x Alien Frens collab art has been unveiled 👀 https://t.co/KTFCyLy7jC
180,2022-02-03 20:57:08+00:00,metacard,We ready @alienfrens? 🖖🏼🌋
181,2022-02-03 01:59:32+00:00,metacard,@mattkalish 🌋
182,2022-02-03 01:59:15+00:00,metacard,RT @BravoBravo_NFT: Yup. As the NFT market is taking a cool down the signs still pointed of ‘price go up’ for @metacard https://t.co/Ofz9UC…
183,2022-02-02 15:15:30+00:00,metacard,UPDATE: Only 31 METACARD’s listed under 3 ETH right now. 🌋 https://t.co/5BwoQDQvDh
184,2022-02-02 15:06:43+00:00,metacard,RT @NTmoney: I saw some NFT influencers attack the @metacard when it launched. There’s levels to community building though and what the “in…
185,2022-02-02 13:44:21+00:00,metacard,"7,172 diamond hands 💎."
186,2022-02-02 13:43:42+00:00,metacard,Only 2 METACARD’s listed under 2.5 ETH right now. 🌋
187,2022-02-02 13:42:14+00:00,metacard,"RT @john: Shoutout to all the believers since day 1! Project is only 2 weeks. 7,160 holding their @metacard’s. Only the beginning. 🌋 https:…"
188,2022-02-02 05:51:37+00:00,metacard,"RT @Classic_Craig: Oh my... 👀

Thank you @mattkalish for drawing my attention to this project. 

@PropsAndDrops is the way."
189,2022-02-02 01:41:33+00:00,metacard,RT @alienfrens: Artwork sneak peak coming Thursday for @metacard collab 🖖🏼💚👽
190,2022-02-02 01:08:44+00:00,metacard,@atmikeh @Fennydude welcome!
191,2022-02-02 00:34:36+00:00,metacard,@JugglinJosh @justinbieber smart man. 🌋
192,2022-02-02 00:04:54+00:00,metacard,RT @NY1776: @metacard looks like a 🚀 ready to take off. https://t.co/cEgCqoQTc1
193,2022-02-01 23:32:03+00:00,metacard,Only 90 METACARD’s listed under 3 ETH right now. 🌋
194,2022-02-01 22:29:26+00:00,metacard,LFG 🌋. https://t.co/j6sLFWfhYg
195,2022-02-01 22:26:36+00:00,metacard,Someone just bought a CYBER RED for 12.7 ETH #01015. Welcome legend!
196,2022-02-01 22:05:04+00:00,metacard,11. @justinbieber https://t.co/06QXmMn0FC
197,2022-02-01 22:03:59+00:00,metacard,RT @KyleForgeard: We got the strongest fucking community! Its only a matter of time. @metacard
198,2022-02-01 22:03:50+00:00,metacard,Only 325 METACARDS are listed. 🌋
199,2022-02-01 20:34:34+00:00,metacard,UPDATE: Only 5 METACARD’s listed under 2 ETH right now. 🌋
200,2022-02-01 20:29:34+00:00,metacard,Welcome to the legend who just grabbed a CYBER RED for 10 ETH https://t.co/loyRzANAVB 🌋
201,2022-02-01 19:53:59+00:00,metacard,👀 @justinbieber with the CYBER RED. 🌋 https://t.co/Pjisxua5hd
202,2022-02-01 17:39:16+00:00,metacard,"Congrats on 1.5 ETH!!

Only 70 METACARD’s listed under 2 ETH right now.

Almost 7,200 holders. 

It’s only the beginning. 

🌋"
203,2022-02-01 15:54:06+00:00,metacard,UPDATE: Only 76 METACARD’s listed under 2 ETH right now. 🌋 https://t.co/Vo18Xm3NJx
204,2022-02-01 04:07:29+00:00,metacard,Only 100 METACARD’s listed under 2 ETH right now. 🌋
205,2022-02-01 03:48:35+00:00,metacard,"RT @FrOHzD: Nelk boys FULL SEND @metacard flying 🚀🚀🚀

Honestly all my plays starting to pop off. 🥂"
206,2022-02-01 02:49:56+00:00,metacard,UPDATE: Only 64 METACARD’s listed under 1.5 ETH right now. 🌋 https://t.co/3nPKmlpjw0
207,2022-02-01 02:49:30+00:00,metacard,RT @KyleForgeard: Holders chat 💡 https://t.co/FbWKuQsvhJ
208,2022-01-31 22:07:44+00:00,metacard,Our first of many METACARD holder only events. Rsvp now https://t.co/ONwjT6NrRi https://t.co/HTtwsfxrBR
209,2022-01-31 20:30:49+00:00,metacard,RT @metacard: UPDATE: Only 79 METACARD’s listed under 1.5 ETH right now. 🌋
210,2022-01-31 19:54:38+00:00,metacard,UPDATE: Only 79 METACARD’s listed under 1.5 ETH right now. 🌋 https://t.co/VcCtZ8kynt
211,2022-01-31 14:33:26+00:00,metacard,Only 91 METACARD’s listed under 1.5 ETH right now. 🌋
212,2022-01-31 03:39:38+00:00,metacard,Announcement tomorrow at 2PM PST 🌋
213,2022-01-30 17:29:42+00:00,metacard,"Holders in Athens, GA https://t.co/IMdPf7brvV"
214,2022-01-30 13:34:30+00:00,metacard,"7,103 diamond hands 🌋"
215,2022-01-30 01:01:52+00:00,metacard,"RT @KyleForgeard: Slightly buzzing so im Giving away a cyber red @metacard ! RT, Like and reply! Ill choose the winner tom morn by replying…"
216,2022-01-29 19:16:35+00:00,metacard,"RT @Kishan_P_Patel: Fullsend holders 💎
@metacard 
@KyleForgeard @JuddWarshaw @KyleForgeard @stevewilldoit @Saliimthedream @john @WSBChairma…"
217,2022-01-29 15:58:43+00:00,metacard,👀 https://t.co/caFA9Uc9gG
218,2022-01-29 14:53:50+00:00,metacard,"Over 7,000 DIAMOND hands and strong. LFG!!! 🌋"
